2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.RegisterUI.open(RegisterUI.java:67)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI$3.mouseDown(LoginUI.java:127)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:192)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.RegisterUI.open(RegisterUI.java:67)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI$3.mouseDown(LoginUI.java:127)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:192)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.open(LoginUI.java:52)
2017-09-16 14:51:29  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.main(LoginUI.java:37)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306/saolei?useUnicode=true&characterEncoding=utf-8
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.LoginBiz.<init>(LoginBiz.java:12)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.addLoginListener(LoginUI.java:142)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI$1.widgetSelected(LoginUI.java:102)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:248)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.open(LoginUI.java:52)
2018-01-04 22:15:57  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.main(LoginUI.java:37)
2018-01-04 22:15:57  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306/saolei
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.LoginBiz.<init>(LoginBiz.java:12)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.addLoginListener(LoginUI.java:142)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI$1.widgetSelected(LoginUI.java:102)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:248)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.open(LoginUI.java:52)
2018-01-04 22:17:14  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.main(LoginUI.java:37)
2018-01-04 22:17:14  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:19:59  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306/saolei
2018-01-04 22:19:59  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:19:59  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:19:59  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:19:59  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:20:46  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306
2018-01-04 22:20:46  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:20:46  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:20:46  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:20:46  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:22:09  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306/saolei
2018-01-04 22:22:09  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:22:09  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:22:09  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:22:09  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:23:24  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306/saolei
2018-01-04 22:23:24  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:23:24  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:23:24  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:23:24  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:25:56  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306/saolei
2018-01-04 22:25:56  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:25:56  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:25:56  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:25:56  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:27:47  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306/saolei
2018-01-04 22:27:47  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:27:47  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:27:47  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:27:57  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:28:23  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºjdbc:mysql://localhost:3306/saolei
2018-01-04 22:28:23  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName0(Native Method)
2018-01-04 22:28:23  com.hynu.utils.Log.error(Log.java:14)  		java.lang.Class.forName(Unknown Source)
2018-01-04 22:28:23  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.<clinit>(DBHelper.java:33)
2018-01-04 22:28:26  com.hynu.dao.DBHelper.<clinit>(DBHelper.java:36)  ´íÎó   ÒÑÍË³ö...
2018-01-04 22:28:26  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºNo suitable driver found for com.mysql.jdbc.Driver
2018-01-04 22:28:26  com.hynu.utils.Log.error(Log.java:14)  		java.sql.DriverManager.getConnection(Unknown Source)
2018-01-04 22:28:26  com.hynu.utils.Log.error(Log.java:14)  		java.sql.DriverManager.getConnection(Unknown Source)
2018-01-04 22:28:26  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.getCon(DBHelper.java:47)
2018-01-04 22:28:26  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.main(DBHelper.java:201)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºUnknown database 'res'
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		java.lang.reflect.Constructor.newInstance(Unknown Source)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.Util.handleNewInstance(Util.java:404)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.Util.getInstance(Util.java:387)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.SQLError.createSQLException(SQLError.java:939)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:871)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.proceedHandshakeWithPluggableAuthentication(MysqlIO.java:1694)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.doHandshake(MysqlIO.java:1215)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.ConnectionImpl.coreConnect(ConnectionImpl.java:2255)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:2286)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2085)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:795)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:44)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		java.lang.reflect.Constructor.newInstance(Unknown Source)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.Util.handleNewInstance(Util.java:404)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:400)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:327)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		java.sql.DriverManager.getConnection(Unknown Source)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		java.sql.DriverManager.getConnection(Unknown Source)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.getCon(DBHelper.java:47)
2018-01-04 22:30:15  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.main(DBHelper.java:201)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºUnknown column 'seq_sl_users.nextval' in 'field list'
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		java.lang.reflect.Constructor.newInstance(Unknown Source)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.Util.handleNewInstance(Util.java:404)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.Util.getInstance(Util.java:387)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.SQLError.createSQLException(SQLError.java:939)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2551)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1861)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2073)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2009)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeLargeUpdate(PreparedStatement.java:5094)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:1994)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.update(DBHelper.java:67)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.LoginBiz.zc(LoginBiz.java:49)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.RegisterBiz.addRegisterListener(RegisterBiz.java:81)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.RegisterBiz.access$2(RegisterBiz.java:69)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.RegisterBiz$3.widgetSelected(RegisterBiz.java:44)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:248)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.RegisterUI.open(RegisterUI.java:67)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI$3.mouseDown(LoginUI.java:127)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:192)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.open(LoginUI.java:52)
2018-01-04 22:33:43  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.main(LoginUI.java:37)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºColumn count doesn't match value count at row 1
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.SQLError.createSQLException(SQLError.java:957)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2551)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1861)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2073)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2009)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeLargeUpdate(PreparedStatement.java:5094)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.PreparedStatement.executeUpdate(PreparedStatement.java:1994)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.dao.DBHelper.update(DBHelper.java:67)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.LoginBiz.zc(LoginBiz.java:49)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.RegisterBiz.addRegisterListener(RegisterBiz.java:81)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.RegisterBiz.access$2(RegisterBiz.java:69)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.biz.RegisterBiz$3.widgetSelected(RegisterBiz.java:44)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:248)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.RegisterUI.open(RegisterUI.java:67)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI$3.mouseDown(LoginUI.java:127)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.TypedListener.handleEvent(TypedListener.java:192)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.sendEvent(Display.java:4362)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1113)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4180)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3769)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.open(LoginUI.java:52)
2018-01-04 22:40:50  com.hynu.utils.Log.error(Log.java:14)  		com.hynu.ui.LoginUI.main(LoginUI.java:37)
2018-01-04 22:55:43  com.hynu.utils.Log.error(Log.java:10)  		´íÎóÐÅÏ¢£ºUnknown column 'seq_cd_id.nextval' in 'field list'
2018-01-04 22:55:43  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
2018-01-04 22:55:43  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)
2018-01-04 22:55:43  com.hynu.utils.Log.error(Log.java:14)  		sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)
2018-01-04 22:55:43  com.hynu.utils.Log.error(Log.java:14)  		java.lang.reflect.Constructor.newInstance(Unknown Source)
2018-01-04 22:55:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.Util.handleNewInstance(Util.java:404)
2018-01-04 22:55:43  com.hynu.utils.Log.error(Log.java:14)  		com.mysql.jdbc.Util.getInstance(Util.java:387)
